; ===>  Thu Mar 17 18:57:39 2016
;       Starlab 4.4.4 (user cesarg) : makeplummer -n 100 -i
;       random number generator seed = 1458259059
;  initial_mass = 1
; ===>  Thu Mar 17 18:57:39 2016
;       Starlab 4.4.4 (user cesarg) : makemass -f 8 -l 0.1 -u 50
;       random number generator seed = 1458259059
;       Kroupa01 mass function, total mass =    51.52 Solar
; ===>  Thu Mar 17 18:57:39 2016
;       Starlab 4.4.4 (user cesarg) : scale -s
;  initial_total_energy = -0.25
;  initial_rvirial = 1
;;  system_time  =  0
;;  r  =  0  0  0
;;  v  =  0  0  0
;;  com_time = 0
;;  com_pos = 0 0 0
;;  com_vel = 0 0 0
;;  total_energy = -0.25
1 0.0077737630493223157 -0.715007848590534123  -0.459201344192336158  0.396174881461925199 0.0746658897202425176  -0.143124915886344434  0.534427207229866696
2 0.00890618490138067251 0.481254723672932871  0.136626643729734959  0.0679963732165141249 -0.241031320065390325  0.269931042442481728  0.302744953884809764
3 0.00520666406411882284 0.13054173640985392  0.189267482264778186  -0.48114437449661801 -0.0547167362991774556  -0.338036143513103238  -0.0120339001409745031
4 0.00829059565171652926 -0.73606052217603668  0.747968660541991404  0.699385929584123156 0.307675371988544832  0.104480074254127794  -0.0393434660188897375
5 0.0037086498815180279 -0.356611149084924528  -0.172493220916838941  0.572733859579874993 0.20293638944426301  -0.51485729821093118  0.884641550616951711
6 0.00341719853083740635 0.0869551782770651843  -1.44556776992521741  -0.52739993222146897 0.17548883367930726  0.252483081078576199  0.244203128062339514
7 0.0198245990170072828 0.261784081871790197  -0.4332017056928677  -0.0108817050875042853 0.478826725940205422  0.00277359336184935818  -0.330585559791240435
8 0.00323258785076036784 -0.444285400008501086  0.0554404680398958294  -0.43242122297303498 0.469071703280165953  -0.992922927420583967  0.179272559220875066
9 0.00974730739114755725 -0.469639588553401433  -0.223213642269418949  -0.365755975700727654 0.102076879882900359  -0.0569761691090170455  -0.0398803610219802193
10 0.00359731210404458249 0.352002618848352211  0.0872191307602118993  0.880476301613316359 0.337585515258339075  -0.0623797221216318698  0.121355576282032654
11 0.00462258963792796206 -0.00921715570033772129  0.0443434520683827563  0.10388889414572415 0.0468226387503550626  -0.468716123413571828  -0.679819523261292136
12 0.00505665443555618557 0.00891291546065851523  0.254130784467462456  0.563284784651532533 -0.521718865570705015  -0.013162277801166071  -0.202422517939870122
13 0.0152805750693223562 0.22098176317760504  0.0507091441754018782  0.346512848650986693 0.0880555793388730912  -0.4990516516467004  0.358406774671674866
14 0.00212612968220902759 0.458472122209076405  0.358345559243974598  0.0419944182554324238 0.629837467134879092  0.441791632628905806  0.602456421922539898
15 0.0099324740632407045 -0.203690956494938291  2.22290292732544081  -1.23751523320220591 -0.12927054581449085  -0.00284346766387903087  0.467881059469917315
16 0.0163512562663393236 -0.782704877252588971  0.298979409871027557  -1.35063268002941794 -0.132090971084622866  0.321995567442955766  -0.384443182511710224
17 0.00597214340307867207 -1.49155884012069895  0.895686158813084332  0.727448575255766117 0.102990976223619232  -0.235034466354844374  -0.0915833597189721627
18 0.00227122327725256526 0.135014696021787256  0.504935436468626264  0.160122725206328226 0.00153391818304651198  -0.730098711248678645  -0.510109089859177911
19 0.00438672059277511565 0.123579172279429675  0.354233514818863837  -0.290545771579271805 0.393431352386121425  -0.486033859112336819  -0.676950029923227947
20 0.00664991882657011736 1.11053417256665043  -1.94207610825733878  -2.34575684838445575 -0.0641361552050683098  -0.502685580440244251  -0.0578465129534528957
21 0.0139099606185886116 -0.128036606522477198  1.14747811266171107  1.23363624984861908 -0.0267644585829973462  0.364045143358884438  0.131598199148505124
22 0.0114514858808539705 0.644796963978503945  -0.220742863902357783  -0.0387544957846620367 0.515864730700890006  0.248268259123567175  0.566589830282723361
23 0.0100937844126120814 0.0377509893704376515  -0.345967239414438354  0.197342239339521774 0.422800916421732009  0.197116239870374965  -0.00941146507854737253
24 0.00194443396832001615 -0.331056860906586314  0.440796571469709186  0.373397101401307219 -0.157129949508668071  0.205299515853850756  -0.14074132111551596
25 0.0112121239461831865 1.85117644133204262  0.45342840407721019  -0.609258150339795801 0.354852117811262802  -0.155555123203591661  0.209002480291118564
26 0.0176990814609596057 0.614132111375572554  0.020729825137184129  0.0917542265389667683 -0.097483315528859138  -0.421854524665584873  -0.784699434056106648
27 0.0281617372163778974 -1.19887762968225942  0.363906120142038714  0.0400755092763387874 -0.0895010595703637224  -0.254236183548018413  -0.104322095206952348
28 0.00250805121427303537 -0.568429163755564626  -1.43594780248907572  0.0319432818727860696 -0.0760301893203110257  -0.378966468984880789  0.217888796648834648
29 0.010619807925426869 -0.230362353250707835  0.0689390578983934271  0.00770281248994985571 -0.205616339713460827  0.301817023041341614  -0.795402695451334463
30 0.00299235818753130784 0.463700430066589842  -0.556347023484711767  0.0782782091373665501 0.28252769889147511  -0.343369098694312702  0.123209551168449061
31 0.0132997064572884759 -0.0773236561901890773  -0.13894658820574779  0.0983911218922931402 0.150320396312586035  -0.0132146764812823957  -0.56316027025527271
32 0.0104598587773352871 -0.651921858534872611  -0.869392327297401568  0.329429327352250612 -0.19951306763409532  0.221259531652259173  -0.464135023018855508
33 0.00987692852600868289 0.400396541262561578  -0.12181315839813954  -1.13824688722457168 -0.0869416586519954904  -0.483427059614891075  -0.296220290257100671
34 0.00302706591748734847 -0.261805669958609599  0.0975856384706947633  -0.161765348022706229 0.0961142394884501317  1.04367845031834361  0.548968849106380552
35 0.00197481950696344914 1.0352725328053598  -0.0105991867560218597  -0.346799971569866972 -0.353144754128821015  0.25654635790299285  -0.10694557981829371
36 0.00348288230166598958 0.589288169396569361  0.292912173893837002  -0.982361016399957099 -0.158274419145734285  -0.802056023941145391  -0.364044913280092808
37 0.00347321266542354725 -0.777218381564846794  -0.270196735117518294  0.546062876023947985 -0.686094655020545452  -0.485955612896285249  0.147101696199617854
38 0.103563263545943501 -0.609176676743879097  0.213697980644908053  -0.332918934199635419 -0.411193050715912278  -0.0215337061219245569  -0.0011074559404863531
39 0.00382738564278757793 -0.510458158984137267  -0.270209136580732034  0.0410541136911788535 0.074906426779048324  -0.859079886507141288  -0.339412126877085885
40 0.00855632588824471046 -1.79741492632741062  0.410242916157599613  1.57701804006893287 -0.0202795719809489711  0.0364294233205381957  0.448165480133059346
41 0.105495063186905269 -0.139518429525251092  -0.0971329539492019056  0.234249124221708044 0.156865708869490167  0.784023844483780596  -0.0537383192127634662
42 0.00751322681257175686 0.203195214890024983  -0.147529795216909593  0.814033260650838586 0.373951915959463033  -0.499882812866517423  0.407448430604587519
43 0.0136042325063494649 1.03553768357718812  0.65170155463231616  0.233876388073534586 -0.66337909548109586  -0.181559860592432287  -0.812754480173542793
44 0.00721218111309608178 -0.593563969358844923  0.470825373372278588  -0.132445244328224215 0.0698753852106310802  -0.321957682084642816  -0.752172912907896452
45 0.0098235899310004527 0.860680284846556454  0.491628577320480875  0.541011870159689434 0.531059828003362489  -0.362374008518052348  0.546105615501060293
46 0.00261679335898842933 -0.422002015834256672  0.372571958826331595  -0.298419231416716724 0.152740081042597398  0.0839294935467898851  0.350580723562676777
47 0.00461965370311518981 0.395097494940142457  -0.985768606069309161  0.917861265475471644 0.610625650416526722  0.250325623720730028  -0.285856415237380646
48 0.00756364262706845595 0.0545289396215580535  -0.486547475401667873  -0.411932695143312766 -0.747073785726189099  0.183871977184986019  0.0779448619932579523
49 0.00432455436750709635 -0.542294871286553293  1.44328218559774424  -1.27624804808466807 0.132097715245707459  -0.225214163805893153  0.0322032444267207132
50 0.00223195825316974562 -0.73069889117614828  -0.251945217418094614  2.58755165463675185 -0.020317120673122066  0.153630401466276267  0.072564851605673511
51 0.00750349567080376735 0.865707140316507195  0.409867720025868021  -0.940352863279161899 0.0515141988488696245  0.0521144315801996896  -0.354127586677293937
52 0.00891210735575689687 0.577911417614170975  -0.43146794530800503  -0.737217197817030878 0.477387462171223409  -0.387078013307018465  0.383675463099865499
